date,cash_inflow,cash_outflow,net_cash_flow,rbi_repo_rate,usd_inr,cpi_index
2022-04-02,0,0,0,4.0,74.13,117.54
2022-04-03,0,0,0,4.0,75.29,118.02
2022-04-04,2094926,1328807,766119,4.0,72.88,117.27
2022-04-05,2026453,1414771,611682,4.0,74.59,117.02
2022-04-06,1751697,1425834,325863,4.0,74.03,118.0
2022-04-07,1989144,1409376,579768,4.0,74.6,117.88
2022-04-08,2010868,1489075,521793,4.0,74.32,117.91
2022-04-09,0,0,0,4.0,73.81,117.96
2022-04-10,0,0,0,4.0,74.4,117.25
2022-04-11,2091037,1516512,574525,4.0,74.52,117.69
2022-04-12,2076683,1219862,856821,4.0,75.77,117.43
2022-04-13,1834485,1300315,534170,4.0,75.17,117.66
2022-04-14,1928635,1464622,464013,4.0,77.33,117.79
2022-04-15,1776583,1431929,344654,4.0,76.05,117.58
2022-04-16,0,0,0,4.0,75.92,117.4
2022-04-17,0,0,0,4.0,76.68,117.76
2022-04-18,1960224,1254416,705808,4.0,75.71,118.06
2022-04-19,1937101,1349385,587716,4.0,76.74,118.21
2022-04-20,1737085,1371968,365117,4.0,74.15,118.06
2022-04-21,1999367,1332211,667156,4.0,76.39,118.16
2022-04-22,1694263,1299873,394390,4.0,76.11,117.89
2022-04-23,0,0,0,4.0,77.25,117.81
2022-04-24,0,0,0,4.0,76.5,118.36
2022-04-25,2543636,1206145,1337491,4.0,76.59,117.48
2022-04-26,2526756,1190917,1335839,4.0,77.14,117.06
2022-04-27,2346083,1279684,1066399,4.0,77.76,118.4
2022-04-28,2700584,1096886,1603698,4.0,78.06,117.76
2022-04-29,2453556,1309115,1144441,4.0,78.13,117.53
2022-04-30,0,0,0,4.0,78.82,117.41
2022-05-01,0,0,0,4.0,78.27,117.66
2022-05-02,2994420,1343643,1650777,4.01,77.94,117.76
2022-05-03,2377528,1549033,828495,4.03,78.78,117.95
2022-05-04,2053235,1550739,502496,4.04,77.9,118.43
2022-05-05,2136272,1616155,520117,4.06,79.09,117.96
2022-05-06,1930458,1741406,189052,4.07,79.14,117.66
2022-05-07,0,0,0,4.08,79.11,118.15
2022-05-08,0,0,0,4.1,79.7,117.8
2022-05-09,2731185,1827767,903418,4.11,78.73,118.13
2022-05-10,2490768,1694951,795817,4.13,79.07,117.93
2022-05-11,2135665,1524157,611508,4.14,78.54,118.29
2022-05-12,2395938,1461142,934796,4.15,79.35,117.89
2022-05-13,2185791,1533038,652753,4.17,79.29,118.44
2022-05-14,0,0,0,4.18,78.77,117.81
2022-05-15,0,0,0,4.2,79.94,118.38
2022-05-16,2441488,1661944,779544,4.21,80.38,117.95
2022-05-17,2314145,1530096,784049,4.22,79.98,118.84
2022-05-18,2486964,1493183,993781,4.24,80.31,117.61
2022-05-19,2306695,1433627,873068,4.25,79.59,118.39
2022-05-20,2485908,1471294,1014614,4.27,78.41,118.84
2022-05-21,0,0,0,4.28,81.64,118.27
2022-05-22,0,0,0,4.29,79.28,117.27
2022-05-23,2765337,1354071,1411266,4.31,79.55,118.43
2022-05-24,2754027,1331244,1422783,4.32,80.33,118.22
2022-05-25,3357415,1445671,1911744,4.34,80.94,117.82
2022-05-26,2708105,1425190,1282915,4.35,80.98,118.4
2022-05-27,2974720,1597111,1377609,4.36,80.74,117.75
2022-05-28,0,0,0,4.38,81.42,118.06
2022-05-29,0,0,0,4.39,80.6,117.65
2022-05-30,3290230,1583032,1707198,4.41,80.68,117.36
2022-05-31,3448293,1466326,1981967,4.42,80.67,118.17
2022-06-01,2666831,1804768,862063,4.43,82.36,117.95
2022-06-02,2351132,1829724,521408,4.45,79.83,118.96
2022-06-03,2197594,1762540,435054,4.46,80.04,117.58
2022-06-04,0,0,0,4.48,81.06,117.95
2022-06-05,0,0,0,4.49,79.68,118.14
2022-06-06,2549413,1767272,782141,4.5,80.8,117.89
2022-06-07,2307983,1871715,436268,4.52,79.85,118.44
2022-06-08,2324705,1822759,501946,4.53,81.21,118.52
2022-06-09,2786847,1807479,979368,4.55,80.86,118.14
2022-06-10,2492726,1993687,499039,4.56,80.68,117.96
2022-06-11,0,0,0,4.57,81.73,118.34
2022-06-12,0,0,0,4.59,82.23,118.23
2022-06-13,2595847,1902673,693174,4.6,81.49,118.05
2022-06-14,2700554,1848814,851740,4.62,81.79,118.47
2022-06-15,2689024,1874455,814569,4.63,81.17,118.53
2022-06-16,2114826,1687175,427651,4.64,82.34,118.16
2022-06-17,2287210,1735438,551772,4.66,81.55,119.23
2022-06-18,0,0,0,4.67,81.42,117.6
2022-06-19,0,0,0,4.69,81.07,117.85
2022-06-20,2486283,1693910,792373,4.7,81.54,118.83
2022-06-21,2569548,1657619,911929,4.71,81.73,118.16
2022-06-22,3005952,1548665,1457287,4.73,82.59,118.37
2022-06-23,2755309,1527150,1228159,4.74,83.58,118.78
2022-06-24,2688103,1617751,1070352,4.76,81.35,117.91
2022-06-25,0,0,0,4.77,82.02,118.41
2022-06-26,0,0,0,4.78,82.14,118.42
2022-06-27,3352011,2328268,1023743,4.8,80.93,118.2
2022-06-28,2859155,2443902,415253,4.81,82.1,118.48
2022-06-29,3452495,2426759,1025736,4.83,82.61,118.47
2022-06-30,3748526,2516358,1232168,4.84,82.81,118.44
2022-07-01,2465820,1731908,733912,4.85,82.32,117.88
2022-07-02,0,0,0,4.87,82.27,118.74
2022-07-03,0,0,0,4.88,82.22,118.31
2022-07-04,3390101,1766206,1623895,4.9,81.23,118.32
2022-07-05,3045150,1731733,1313417,4.91,81.25,118.01
2022-07-06,3118326,2064239,1054087,4.92,81.44,118.59
2022-07-07,3070241,1910174,1160067,4.94,81.22,118.45
2022-07-08,2564221,1944717,619504,4.95,82.35,118.38
2022-07-09,0,0,0,4.97,79.98,118.13
2022-07-10,0,0,0,4.98,83.38,118.74
2022-07-11,2717565,2268596,448969,4.99,83.0,118.59
2022-07-12,2905753,2147146,758607,5.01,80.86,118.1
2022-07-13,2641261,1658907,982354,5.02,81.9,118.13
2022-07-14,2527352,2063583,463769,5.04,81.06,118.34
2022-07-15,2789217,1832206,957011,5.05,82.5,118.19
2022-07-16,0,0,0,5.06,81.03,117.89
2022-07-17,0,0,0,5.08,81.96,118.04
2022-07-18,3028023,1708102,1319921,5.09,81.59,118.39
2022-07-19,2829750,1763507,1066243,5.11,81.74,119.19
2022-07-20,2607770,1825935,781835,5.12,81.42,118.79
2022-07-21,2441605,1871321,570284,5.13,80.73,118.41
2022-07-22,3023366,1736538,1286828,5.15,82.69,118.29
2022-07-23,0,0,0,5.16,81.37,118.48
2022-07-24,0,0,0,5.18,81.93,118.01
2022-07-25,3710010,1680479,2029531,5.19,82.56,119.37
2022-07-26,2986816,1781006,1205810,5.2,82.36,118.64
2022-07-27,3455622,1887222,1568400,5.22,80.96,118.43
2022-07-28,4270758,1823706,2447052,5.23,80.99,118.1
2022-07-29,3712400,1993819,1718581,5.25,81.03,118.7
2022-07-30,0,0,0,5.26,79.77,118.24
2022-07-31,0,0,0,5.27,81.42,119.04
2022-08-01,2622377,1992446,629931,5.29,80.89,118.72
2022-08-02,2775516,1896978,878538,5.3,80.59,118.28
2022-08-03,2984455,1892766,1091689,5.32,80.41,119.09
2022-08-04,3069562,2059480,1010082,5.33,79.7,118.66
2022-08-05,2328221,2133263,194958,5.34,80.18,118.48
2022-08-06,0,0,0,5.36,79.66,118.73
2022-08-07,0,0,0,5.37,80.62,118.84
2022-08-08,3040825,2045385,995440,5.39,80.08,118.65
2022-08-09,2931842,1947580,984262,5.4,80.2,118.15
2022-08-10,2874699,2109360,765339,5.41,79.19,118.74
2022-08-11,3054705,1927194,1127511,5.43,79.32,118.29
2022-08-12,2679705,1752360,927345,5.44,79.57,118.15
2022-08-13,0,0,0,5.46,81.3,118.2
2022-08-14,0,0,0,5.47,78.46,118.83
2022-08-15,3133835,1862185,1271650,5.48,77.31,119.31
2022-08-16,2894199,1808196,1086003,5.5,78.14,118.24
2022-08-17,2754300,1670770,1083530,5.51,79.36,118.41
2022-08-18,2633880,2016501,617379,5.53,81.45,118.09
2022-08-19,3073387,1906505,1166882,5.54,79.31,118.3
2022-08-20,0,0,0,5.55,78.04,118.57
2022-08-21,0,0,0,5.57,77.82,118.63
2022-08-22,3275044,1723295,1551749,5.58,78.99,118.0
2022-08-23,2758079,1647784,1110295,5.6,79.01,118.44
2022-08-24,3454672,1904381,1550291,5.61,78.9,119.17
2022-08-25,2990683,1809794,1180889,5.62,79.3,118.61
2022-08-26,2505363,1783187,722176,5.64,77.86,119.0
2022-08-27,0,0,0,5.65,77.8,118.83
2022-08-28,0,0,0,5.67,78.28,119.87
2022-08-29,3590133,1847178,1742955,5.68,78.55,118.23
2022-08-30,3614733,2076462,1538271,5.69,77.97,119.24
2022-08-31,3598700,1951020,1647680,5.71,78.44,118.7
2022-09-01,2720536,1863950,856586,5.72,79.68,118.47
2022-09-02,2197016,1852983,344033,5.74,77.14,119.29
2022-09-03,0,0,0,5.75,76.43,119.37
2022-09-04,0,0,0,5.76,78.38,118.41
2022-09-05,2604140,1930166,673974,5.78,78.52,119.0
2022-09-06,3043497,1983799,1059698,5.79,77.06,118.06
2022-09-07,2256530,1767284,489246,5.81,77.71,118.87
2022-09-08,2655414,1921632,733782,5.82,78.04,118.8
2022-09-09,2371347,1705484,665863,5.83,76.84,119.26
2022-09-10,0,0,0,5.85,74.9,119.1
2022-09-11,0,0,0,5.86,76.05,118.52
2022-09-12,2772818,1883457,889361,5.88,76.43,118.83
2022-09-13,3007371,1906803,1100568,5.89,76.48,119.57
2022-09-14,2521189,2102527,418662,5.9,75.86,118.12
2022-09-15,2387826,1895711,492115,5.92,75.59,119.08
2022-09-16,2440954,1673266,767688,5.93,74.99,118.2
2022-09-17,0,0,0,5.95,76.13,118.64
2022-09-18,0,0,0,5.96,75.22,118.77
2022-09-19,2800061,1815184,984877,5.97,74.94,118.32
2022-09-20,2425726,1595183,830543,5.99,75.73,119.03
2022-09-21,2529027,1791018,738009,6.0,75.47,119.22
2022-09-22,2603969,1632238,971731,6.02,75.7,118.32
2022-09-23,2498556,1704471,794085,6.03,73.52,119.33
2022-09-24,0,0,0,6.04,75.05,119.11
2022-09-25,0,0,0,6.06,74.59,118.5
2022-09-26,3342235,2519106,823129,6.07,74.78,119.13
2022-09-27,3667658,2543296,1124362,6.09,72.67,119.07
2022-09-28,3408491,2571117,837374,6.1,75.6,118.82
2022-09-29,2924219,2449199,475020,6.11,72.85,118.94
2022-09-30,3254724,2721146,533578,6.13,73.98,119.3
2022-10-01,0,0,0,6.14,73.68,118.9
2022-10-02,0,0,0,6.16,72.85,119.44
2022-10-03,2537172,1622244,914928,6.17,73.24,118.67
2022-10-04,2229282,1804900,424382,6.18,73.73,118.7
2022-10-05,2326689,1773163,553526,6.2,72.0,118.66
2022-10-06,2376954,1909785,467169,6.21,74.47,119.15
2022-10-07,2170544,1738246,432298,6.23,72.08,119.08
2022-10-08,0,0,0,6.24,73.29,118.71
2022-10-09,0,0,0,6.25,73.81,119.06
2022-10-10,2417302,1528515,888787,6.27,72.61,118.89
2022-10-11,2405163,1863293,541870,6.28,73.54,118.92
2022-10-12,2362275,1862351,499924,6.3,72.0,119.31
2022-10-13,2144295,1788801,355494,6.31,72.0,118.55
2022-10-14,1936902,1843855,93047,6.32,72.0,118.59
2022-10-15,0,0,0,6.34,72.34,119.64
2022-10-16,0,0,0,6.35,72.0,119.3
2022-10-17,2458963,1681900,777063,6.37,72.75,118.66
2022-10-18,2412181,1467949,944232,6.38,72.0,119.29
2022-10-19,2121167,1527529,593638,6.39,72.58,119.29
2022-10-20,1952580,1560770,391810,6.41,72.0,119.3
2022-10-21,2183425,1596945,586480,6.42,72.0,119.28
2022-10-22,0,0,0,6.44,72.0,119.28
2022-10-23,0,0,0,6.45,72.0,119.18
2022-10-24,2789658,1513629,1276029,6.46,72.0,118.76
2022-10-25,2548359,1508526,1039833,6.48,72.0,119.28
2022-10-26,2301178,1692708,608470,6.49,72.0,118.88
2022-10-27,2542494,1452800,1089694,6.51,72.0,119.54
2022-10-28,2837270,1710509,1126761,6.52,72.0,119.47
2022-10-29,0,0,0,6.53,72.0,118.61
2022-10-30,0,0,0,6.55,72.0,119.35
2022-10-31,3250483,1813512,1436971,6.56,72.0,119.38
2022-11-01,1841434,1516371,325063,6.58,72.0,119.48
2022-11-02,1862267,1556648,305619,6.59,72.0,119.19
2022-11-03,2142376,1433888,708488,6.6,72.0,119.45
2022-11-04,1914916,1474560,440356,6.62,72.0,118.96
2022-11-05,0,0,0,6.63,72.0,119.46
2022-11-06,0,0,0,6.65,72.0,119.43
2022-11-07,2164670,1431649,733021,6.66,72.0,118.7
2022-11-08,1985811,1596435,389376,6.67,72.0,119.49
2022-11-09,2038755,1540497,498258,6.69,72.0,119.04
2022-11-10,1955798,1530669,425129,6.7,72.0,118.96
2022-11-11,2085630,1495070,590560,6.72,72.0,118.95
2022-11-12,0,0,0,6.73,72.0,118.83
2022-11-13,0,0,0,6.74,72.0,119.1
2022-11-14,1958980,1605430,353550,6.76,72.0,119.9
2022-11-15,2150779,1479395,671384,6.77,72.0,119.65
2022-11-16,2046314,1428998,617316,6.79,72.0,119.4
2022-11-17,2088969,1590268,498701,6.8,72.0,118.87
2022-11-18,1857054,1354304,502750,6.81,72.0,119.87
2022-11-19,0,0,0,6.83,72.0,119.03
2022-11-20,0,0,0,6.84,72.0,118.79
2022-11-21,2096651,1220731,875920,6.86,72.0,118.94
2022-11-22,2005695,1481445,524250,6.87,72.0,119.44
2022-11-23,1611146,1402581,208565,6.88,72.0,119.09
2022-11-24,2502093,1473004,1029089,6.9,72.0,119.48
2022-11-25,2342116,1310500,1031616,6.91,72.0,120.28
2022-11-26,0,0,0,6.93,72.0,119.36
2022-11-27,0,0,0,6.94,72.0,120.1
2022-11-28,2890895,1342527,1548368,6.95,72.0,118.54
2022-11-29,3261015,1465888,1795127,6.97,72.0,118.92
2022-11-30,2435501,1508794,926707,6.98,72.0,119.7
2022-12-01,1815847,1259375,556472,7.0,72.0,119.65
2022-12-02,1432281,1245628,186653,7.01,72.0,119.19
2022-12-03,0,0,0,7.02,72.0,119.07
2022-12-04,0,0,0,7.04,72.0,119.12
2022-12-05,1801985,1411792,390193,7.05,72.0,119.73
2022-12-06,1685282,1341350,343932,7.07,72.0,119.93
2022-12-07,1532963,1590222,-57259,7.08,72.0,119.12
2022-12-08,1490716,1186135,304581,7.09,72.0,119.17
2022-12-09,1790048,1491677,298371,7.11,72.0,119.73
2022-12-10,0,0,0,7.12,72.0,120.25
2022-12-11,0,0,0,7.14,72.0,119.74
2022-12-12,2076871,1322009,754862,7.15,72.0,119.72
2022-12-13,1889541,1375040,514501,7.16,72.0,119.34
2022-12-14,1401586,1307070,94516,7.18,72.0,119.35
2022-12-15,1517436,1199307,318129,7.19,72.0,119.41
2022-12-16,1488772,1291797,196975,7.21,72.0,120.02
2022-12-17,0,0,0,7.22,72.0,119.62
2022-12-18,0,0,0,7.23,72.0,120.21
2022-12-19,1899509,1212548,686961,7.25,72.0,119.27
2022-12-20,1834421,1190739,643682,7.26,72.0,119.76
2022-12-21,1899305,1172956,726349,7.28,72.0,119.05
2022-12-22,1498632,1196611,302021,7.29,72.0,119.53
2022-12-23,1710181,1251972,458209,7.3,72.0,119.51
2022-12-24,0,0,0,7.32,72.0,119.78
2022-12-25,0,0,0,7.33,72.0,119.31
2022-12-26,1950997,1713754,237243,7.35,72.0,119.34
2022-12-27,2186087,1795358,390729,7.36,72.0,119.63
2022-12-28,2310203,1793481,516722,7.37,72.0,120.37
2022-12-29,2193000,1800218,392782,7.39,72.0,120.08
2022-12-30,2096222,1777148,319074,7.4,72.0,119.18
2022-12-31,0,0,0,7.42,72.0,119.63
2023-01-01,0,0,0,7.43,72.0,120.44
2023-01-02,1784294,1232774,551520,7.44,72.0,118.6
2023-01-03,1534734,1123603,411131,7.46,72.0,119.12
2023-01-04,1298520,1207526,90994,7.47,72.0,119.89
2023-01-05,1459697,1136984,322713,7.49,72.0,120.19
2023-01-06,1466808,1281088,185720,7.5,72.0,119.35
2023-01-07,0,0,0,7.51,72.0,119.65
2023-01-08,0,0,0,7.53,72.0,119.83
2023-01-09,1639526,1172365,467161,7.54,72.0,119.59
2023-01-10,1639063,1187865,451198,7.56,72.0,119.65
2023-01-11,1535471,1189153,346318,7.57,72.0,119.61
2023-01-12,1489176,1207219,281957,7.58,72.0,119.17
2023-01-13,1651792,1319679,332113,7.6,72.0,119.67
2023-01-14,0,0,0,7.61,72.0,120.27
2023-01-15,0,0,0,7.63,72.0,120.16
2023-01-16,1498953,1060436,438517,7.64,72.0,119.72
2023-01-17,1586495,1110580,475915,7.65,72.0,119.79
2023-01-18,1688846,1102814,586032,7.67,72.0,120.0
2023-01-19,1398602,1017126,381476,7.68,72.0,120.04
2023-01-20,1608556,1073725,534831,7.7,72.0,120.07
2023-01-21,0,0,0,7.71,72.0,119.72
2023-01-22,0,0,0,7.72,72.0,120.07
2023-01-23,1646372,1042538,603834,7.74,72.0,119.58
2023-01-24,1873915,1135497,738418,7.75,72.0,119.75
2023-01-25,1710569,1106116,604453,7.77,72.0,119.82
2023-01-26,1911141,994961,916180,7.78,72.0,119.46
2023-01-27,1930713,1094256,836457,7.79,72.0,119.94
2023-01-28,0,0,0,7.81,72.0,119.81
2023-01-29,0,0,0,7.82,72.0,119.49
2023-01-30,2107748,1037657,1070091,7.84,72.0,119.65
2023-01-31,1979857,1164710,815147,7.85,72.0,120.17
2023-02-01,1681739,1174439,507300,6.5,72.0,119.35
2023-02-02,1519551,1214340,305211,6.5,72.0,120.01
2023-02-03,1333549,1164044,169505,6.5,72.0,120.14
2023-02-04,0,0,0,6.5,72.0,119.48
2023-02-05,0,0,0,6.5,72.0,119.52
2023-02-06,1792311,1161629,630682,6.5,72.0,119.81
2023-02-07,1490174,1257058,233116,6.5,72.0,118.98
2023-02-08,1561584,1087663,473921,6.5,72.0,120.43
2023-02-09,1500320,1203920,296400,6.5,72.0,119.93
2023-02-10,1287036,1237092,49944,6.5,72.0,120.06
2023-02-11,0,0,0,6.5,72.0,119.72
2023-02-12,0,0,0,6.5,72.0,120.62
2023-02-13,1447874,1215213,232661,6.5,72.0,120.52
2023-02-14,1698192,1093761,604431,6.5,72.0,120.17
2023-02-15,1789525,1099316,690209,6.5,72.0,120.63
2023-02-16,1415341,1089410,325931,6.5,72.0,120.13
2023-02-17,1673067,1027500,645567,6.5,72.0,120.07
2023-02-18,0,0,0,6.5,72.0,119.79
2023-02-19,0,0,0,6.5,72.0,120.15
2023-02-20,1659031,1104337,554694,6.5,72.0,120.3
2023-02-21,1623701,1123652,500049,6.5,72.0,120.11
2023-02-22,1800195,1085362,714833,6.5,72.0,119.95
2023-02-23,1420603,1082996,337607,6.5,72.0,119.44
2023-02-24,1995961,1105251,890710,6.5,72.0,120.35
2023-02-25,0,0,0,6.5,72.0,119.88
2023-02-26,0,0,0,6.5,72.0,120.22
2023-02-27,2131447,1136960,994487,6.5,72.0,119.66
2023-02-28,1903219,1204818,698401,6.5,72.0,120.04
2023-03-01,1514421,1381510,132911,6.5,72.0,119.6
2023-03-02,1705470,1321332,384138,6.5,72.0,120.19
2023-03-03,1698903,1412267,286636,6.5,72.0,120.22
2023-03-04,0,0,0,6.5,72.0,120.08
2023-03-05,0,0,0,6.5,72.0,120.68
2023-03-06,1734547,1268041,466506,6.5,72.0,120.54
2023-03-07,1636035,1283468,352567,6.5,72.0,120.21
2023-03-08,1974799,1249536,725263,6.5,72.0,120.49
2023-03-09,1704052,1321363,382689,6.5,72.0,120.33
2023-03-10,1584001,1301900,282101,6.5,72.0,120.24
2023-03-11,0,0,0,6.5,72.0,120.05
2023-03-12,0,0,0,6.5,72.0,120.55
2023-03-13,1813516,1440366,373150,6.5,72.0,120.43
2023-03-14,1896953,1284981,611972,6.5,72.0,120.5
2023-03-15,1694867,1177159,517708,6.5,72.0,120.07
2023-03-16,1716114,1258430,457684,6.5,72.45,119.83
2023-03-17,1486051,1206606,279445,6.5,72.0,119.56
2023-03-18,0,0,0,6.5,73.12,120.35
2023-03-19,0,0,0,6.5,72.31,120.09
2023-03-20,1689655,1347464,342191,6.5,72.0,119.98
2023-03-21,1846022,1151415,694607,6.5,72.19,119.94
2023-03-22,1835128,1131419,703709,6.5,72.0,120.07
2023-03-23,1491798,1140226,351572,6.5,72.31,120.11
2023-03-24,1912027,1314403,597624,6.5,73.11,120.55
2023-03-25,0,0,0,6.5,73.76,120.91
2023-03-26,0,0,0,6.5,73.06,120.34
2023-03-27,2436743,1735661,701082,6.5,72.76,120.15
2023-03-28,2969699,1661573,1308126,6.5,73.13,120.62
2023-03-29,2355757,1732107,623650,6.5,73.68,120.28
