date,cash_inflow,cash_outflow,net_cash_flow,rbi_repo_rate,usd_inr,cpi_index
2023-03-30,2086309,1761367,324942,6.5,73.92,120.45
2023-03-31,2392203,1761566,630637,6.5,74.75,120.6
2023-04-01,0,0,0,6.5,74.79,121.07
2023-04-02,0,0,0,6.5,73.04,120.59
2023-04-03,2246376,1436224,810152,6.5,73.94,120.15
2023-04-04,1907660,1513305,394355,6.5,74.58,120.04
2023-04-05,1946354,1460470,485884,6.5,75.41,120.4
2023-04-06,1688327,1552459,135868,6.5,74.34,120.0
2023-04-07,2185036,1550757,634279,6.5,74.63,119.05
2023-04-08,0,0,0,6.5,74.86,120.49
2023-04-09,0,0,0,6.5,74.94,120.34
2023-04-10,2255381,1363909,891472,6.5,76.49,119.46
2023-04-11,1930467,1541462,389005,6.5,75.38,120.06
2023-04-12,1858804,1616590,242214,6.5,74.58,120.5
2023-04-13,2052416,1525307,527109,6.5,75.09,119.75
2023-04-14,1999923,1521880,478043,6.5,75.59,120.54
2023-04-15,0,0,0,6.5,76.17,120.34
2023-04-16,0,0,0,6.5,75.5,120.16
2023-04-17,2224070,1354024,870046,6.5,76.15,119.89
2023-04-18,1680320,1456427,223893,6.5,75.27,120.27
2023-04-19,1936970,1469313,467657,6.5,76.54,120.34
2023-04-20,2072866,1602368,470498,6.5,76.46,119.69
2023-04-21,1919050,1333583,585467,6.5,76.01,120.63
2023-04-22,0,0,0,6.5,76.21,120.69
2023-04-23,0,0,0,6.5,76.43,120.77
2023-04-24,2430498,1430299,1000199,6.5,76.6,120.35
2023-04-25,2221760,1409757,812003,6.5,76.57,120.28
2023-04-26,2535510,1515458,1020052,6.5,77.29,120.5
2023-04-27,2853931,1312174,1541757,6.5,77.84,120.6
2023-04-28,2737706,1421226,1316480,6.5,77.75,120.76
2023-04-29,0,0,0,6.5,77.87,120.82
2023-04-30,0,0,0,6.5,77.55,120.42
2023-05-01,2601145,1690700,910445,6.5,77.26,120.49
2023-05-02,2611751,1713158,898593,6.5,78.23,121.28
2023-05-03,2530929,1864816,666113,6.5,78.47,121.27
2023-05-04,2263419,1716421,546998,6.5,79.2,120.53
2023-05-05,2267807,1762170,505637,6.5,77.16,119.7
2023-05-06,0,0,0,6.5,79.51,120.27
2023-05-07,0,0,0,6.5,77.3,120.47
2023-05-08,2624561,1759533,865028,6.5,78.19,120.43
2023-05-09,2260329,1620195,640134,6.5,80.23,121.11
2023-05-10,2622158,1625464,996694,6.5,80.27,120.8
2023-05-11,2075296,1742049,333247,6.5,79.35,119.91
2023-05-12,2440719,1941877,498842,6.5,79.96,120.8
2023-05-13,0,0,0,6.5,79.52,120.1
2023-05-14,0,0,0,6.5,78.33,120.69
2023-05-15,2939551,1793781,1145770,6.5,79.47,120.73
2023-05-16,2776968,1666363,1110605,6.5,79.42,120.51
2023-05-17,2851546,1881546,970000,6.5,80.47,120.65
2023-05-18,3039232,1660517,1378715,6.5,79.67,120.98
2023-05-19,2600314,1663017,937297,6.5,80.68,120.84
2023-05-20,0,0,0,6.5,81.58,120.39
2023-05-21,0,0,0,6.5,80.72,120.63
2023-05-22,2920860,1600759,1320101,6.5,79.84,120.54
2023-05-23,1673823,1644905,28918,6.5,79.88,121.13
2023-05-24,3044721,1610584,1434137,6.5,80.83,120.38
2023-05-25,2542985,1732528,810457,6.5,80.79,120.9
2023-05-26,2627430,1656189,971241,6.5,80.59,119.87
2023-05-27,0,0,0,6.5,81.58,120.94
2023-05-28,0,0,0,6.5,81.63,120.13
2023-05-29,3916249,1669521,2246728,6.5,79.88,120.16
2023-05-30,3060825,1882205,1178620,6.5,81.49,120.39
2023-05-31,3308133,1537655,1770478,6.5,81.63,120.76
2023-06-01,2677043,2131544,545499,6.5,80.6,120.94
2023-06-02,2420653,1995073,425580,6.5,81.69,120.75
2023-06-03,0,0,0,6.5,81.92,120.0
2023-06-04,0,0,0,6.5,80.37,120.39
2023-06-05,3071522,2015660,1055862,6.5,81.27,121.31
2023-06-06,3117380,2092299,1025081,6.5,80.82,121.1
2023-06-07,3142290,2327373,814917,6.5,83.27,120.48
2023-06-08,3095883,2066778,1029105,6.5,81.42,121.04
2023-06-09,2720249,2298695,421554,6.5,80.89,120.96
2023-06-10,0,0,0,6.5,81.89,121.75
2023-06-11,0,0,0,6.5,82.69,120.76
2023-06-12,2891328,2029838,861490,6.5,81.62,121.15
2023-06-13,3156807,2323207,833600,6.5,82.49,120.43
2023-06-14,2817521,1890367,927154,6.5,80.7,120.56
2023-06-15,2522624,1951927,570697,6.5,80.35,121.02
2023-06-16,2919552,2032533,887019,6.5,81.7,121.05
2023-06-17,0,0,0,6.5,81.55,121.07
2023-06-18,0,0,0,6.5,82.38,121.41
2023-06-19,2946758,1656750,1290008,6.5,82.12,120.92
2023-06-20,2453527,1736971,716556,6.5,83.16,121.24
2023-06-21,2497292,2036774,460518,6.5,81.44,120.92
2023-06-22,2428411,1700226,728185,6.5,82.58,121.56
2023-06-23,2643685,1546876,1096809,6.5,82.12,121.54
2023-06-24,0,0,0,6.5,83.08,121.13
2023-06-25,0,0,0,6.5,81.96,120.31
2023-06-26,3924390,2758792,1165598,6.5,83.09,120.49
2023-06-27,3687902,2760528,927374,6.5,82.08,120.97
2023-06-28,4114732,2662477,1452255,6.5,81.68,121.43
2023-06-29,3558856,2953908,604948,6.5,81.7,121.11
2023-06-30,3271480,2376533,894947,6.5,83.18,121.15
2023-07-01,0,0,0,6.5,82.16,121.22
2023-07-02,0,0,0,6.5,82.95,120.55
2023-07-03,3252943,2228646,1024297,6.5,82.93,121.16
2023-07-04,3456665,1998230,1458435,6.5,82.19,121.34
2023-07-05,3158481,2054328,1104153,6.5,82.79,121.2
2023-07-06,2377267,2092570,284697,6.5,82.11,120.58
2023-07-07,2631196,2289332,341864,6.5,82.76,121.26
2023-07-08,0,0,0,6.5,81.98,121.04
2023-07-09,0,0,0,6.5,82.94,120.71
2023-07-10,3437439,2010346,1427093,6.5,83.34,121.53
2023-07-11,3026867,2229793,797074,6.5,81.89,120.92
2023-07-12,3054139,2279441,774698,6.5,81.09,120.79
2023-07-13,3012935,2306365,706570,6.5,81.55,121.23
2023-07-14,2785872,2148013,637859,6.5,82.71,121.06
2023-07-15,0,0,0,6.5,81.22,121.25
2023-07-16,0,0,0,6.5,82.03,121.08
2023-07-17,3072514,2013991,1058523,6.5,80.26,120.82
2023-07-18,3350125,2120299,1229826,6.5,82.14,121.6
2023-07-19,2845048,2050962,794086,6.5,81.09,121.59
2023-07-20,3644813,1816099,1828714,6.5,80.9,121.27
2023-07-21,2757190,2107931,649259,6.5,82.2,121.44
2023-07-22,0,0,0,6.5,82.32,121.24
2023-07-23,0,0,0,6.5,81.7,121.44
2023-07-24,3736878,2111938,1624940,6.5,82.67,121.17
2023-07-25,3217049,2048222,1168827,6.5,82.14,121.31
2023-07-26,2981579,1855912,1125667,6.5,82.13,121.26
2023-07-27,3770787,1887277,1883510,6.5,82.22,121.18
2023-07-28,3240975,1993946,1247029,6.5,80.28,121.32
2023-07-29,0,0,0,6.5,81.78,121.2
2023-07-30,0,0,0,6.5,80.17,121.53
2023-07-31,3603577,2140878,1462699,6.5,80.87,121.38
2023-08-01,3523644,2039825,1483819,6.5,80.2,121.58
2023-08-02,3248153,2184288,1063865,6.5,80.75,121.0
2023-08-03,3400371,2005965,1394406,6.5,80.17,121.09
2023-08-04,2727281,2137090,590191,6.5,80.13,121.25
2023-08-05,0,0,0,6.5,81.91,121.77
2023-08-06,0,0,0,6.5,82.0,121.45
2023-08-07,3393565,2202138,1191427,6.5,79.86,121.21
2023-08-08,2615471,2346710,268761,6.5,81.16,120.82
2023-08-09,2503848,2263997,239851,6.5,80.79,121.34
2023-08-10,2807224,2267117,540107,6.5,79.72,121.14
2023-08-11,2675026,2162689,512337,6.5,81.44,121.07
2023-08-12,0,0,0,6.5,79.81,121.33
2023-08-13,0,0,0,6.5,80.0,121.4
2023-08-14,3196438,2171531,1024907,6.5,80.76,121.43
2023-08-15,3514923,2174616,1340307,6.5,80.18,121.22
2023-08-16,3267588,2167106,1100482,6.5,78.6,121.32
2023-08-17,3276952,2251297,1025655,6.5,79.56,121.57
2023-08-18,2553629,1954453,599176,6.5,80.43,121.73
2023-08-19,0,0,0,6.5,78.75,121.14
2023-08-20,0,0,0,6.5,78.95,121.34
2023-08-21,3439105,2191575,1247530,6.5,78.52,121.58
2023-08-22,2932382,2118445,813937,6.5,78.16,121.91
2023-08-23,3467153,1947524,1519629,6.5,79.09,121.5
2023-08-24,3328831,2021120,1307711,6.5,78.42,121.64
2023-08-25,3657614,1981260,1676354,6.5,78.88,121.22
2023-08-26,0,0,0,6.5,78.49,121.38
2023-08-27,0,0,0,6.5,78.71,122.23
2023-08-28,4787386,1957188,2830198,6.5,78.9,121.46
2023-08-29,3884209,1788678,2095531,6.5,76.47,121.93
2023-08-30,4107155,2105038,2002117,6.5,77.75,121.58
2023-08-31,4251989,2208740,2043249,6.5,77.35,122.05
2023-09-01,2875928,2186433,689495,6.5,77.26,121.29
2023-09-02,0,0,0,6.5,79.02,121.2
2023-09-03,0,0,0,6.5,76.42,121.7
2023-09-04,2808306,2018806,789500,6.5,77.79,121.26
2023-09-05,2887181,2017596,869585,6.5,76.97,121.53
2023-09-06,2826001,1888199,937802,6.5,75.66,121.9
2023-09-07,2322802,2231863,90939,6.5,77.69,121.9
2023-09-08,2538268,2300491,237777,6.5,76.87,121.76
2023-09-09,0,0,0,6.5,75.29,122.39
2023-09-10,0,0,0,6.5,76.6,121.73
2023-09-11,2886195,2064721,821474,6.5,76.41,121.84
2023-09-12,2469916,2103520,366396,6.5,77.63,121.57
2023-09-13,2549994,2114310,435684,6.5,77.23,121.56
2023-09-14,2916346,1960747,955599,6.5,76.7,122.42
2023-09-15,2767066,2067919,699147,6.5,75.88,121.28
2023-09-16,0,0,0,6.5,75.81,122.6
2023-09-17,0,0,0,6.5,76.19,120.85
2023-09-18,2528862,1912594,616268,6.5,75.92,121.37
2023-09-19,2817674,2002051,815623,6.5,74.76,121.22
2023-09-20,2770134,1733660,1036474,6.5,75.17,122.18
2023-09-21,2733950,1809685,924265,6.5,74.86,121.14
2023-09-22,2689898,1861615,828283,6.5,75.27,121.15
2023-09-23,0,0,0,6.5,75.77,121.02
2023-09-24,0,0,0,6.5,75.32,121.58
2023-09-25,3526419,2775136,751283,6.5,73.84,122.21
2023-09-26,3211169,2767508,443661,6.5,74.31,121.07
2023-09-27,3683396,2811864,871532,6.5,74.17,121.28
2023-09-28,3737871,2686400,1051471,6.5,73.13,120.84
2023-09-29,3284890,2757722,527168,6.5,74.09,122.04
2023-09-30,0,0,0,6.5,73.51,121.57
2023-10-01,0,0,0,6.5,73.27,121.84
2023-10-02,2592316,1862670,729646,6.5,72.43,121.19
2023-10-03,2308582,2057928,250654,6.5,73.62,121.63
2023-10-04,2266799,1715432,551367,6.5,72.81,121.22
2023-10-05,2370397,2092919,277478,6.5,72.57,121.71
2023-10-06,2221116,1782154,438962,6.5,73.86,121.54
2023-10-07,0,0,0,6.5,74.12,121.81
2023-10-08,0,0,0,6.5,73.2,122.22
2023-10-09,2769494,2080389,689105,6.5,72.0,121.71
2023-10-10,2864709,1822894,1041815,6.5,74.16,121.02
2023-10-11,2183178,1972176,211002,6.5,72.0,121.75
2023-10-12,2300417,2017076,283341,6.5,72.91,122.58
2023-10-13,1973400,1931518,41882,6.5,72.6,122.13
2023-10-14,0,0,0,6.5,73.24,121.75
2023-10-15,0,0,0,6.5,72.07,121.89
2023-10-16,2964287,1826463,1137824,6.5,72.0,121.97
2023-10-17,2590207,1884196,706011,6.5,72.0,120.99
2023-10-18,2305831,1691080,614751,6.5,72.0,121.85
2023-10-19,2601658,1932732,668926,6.5,72.0,121.42
2023-10-20,2409436,1757247,652189,6.5,72.0,122.45
2023-10-21,0,0,0,6.5,72.0,122.2
2023-10-22,0,0,0,6.5,72.07,121.0
2023-10-23,2541456,1391842,1149614,6.5,72.0,121.6
2023-10-24,3229489,1583063,1646426,6.5,72.0,122.17
2023-10-25,3284408,1874249,1410159,6.5,72.0,122.48
2023-10-26,2774572,1865686,908886,6.5,72.0,121.81
2023-10-27,2988022,1748788,1239234,6.5,72.0,122.08
2023-10-28,0,0,0,6.5,72.0,121.19
2023-10-29,0,0,0,6.5,72.0,121.67
2023-10-30,3401505,1697943,1703562,6.5,72.0,121.06
2023-10-31,3177884,1641966,1535918,6.5,72.0,122.03
2023-11-01,2480250,1405123,1075127,6.5,72.0,121.94
2023-11-02,2298251,1434185,864066,6.5,72.0,121.99
2023-11-03,2131610,1615954,515656,6.5,72.0,122.06
2023-11-04,0,0,0,6.5,72.0,121.32
2023-11-05,0,0,0,6.5,72.0,122.65
2023-11-06,2353510,1639980,713530,6.5,72.0,122.1
2023-11-07,2258648,1684035,574613,6.5,72.0,122.28
2023-11-08,2392844,1644539,748305,6.5,72.0,121.42
2023-11-09,2029559,1855853,173706,6.5,72.0,121.53
2023-11-10,2178236,1632346,545890,6.5,72.0,121.71
2023-11-11,0,0,0,6.5,72.0,121.73
2023-11-12,0,0,0,6.5,72.0,121.83
2023-11-13,2530478,1510660,1019818,6.5,72.0,121.08
2023-11-14,2218331,1525407,692924,6.5,72.0,121.45
2023-11-15,2285237,1551595,733642,6.5,72.0,121.94
2023-11-16,1878303,1612755,265548,6.5,72.0,122.46
2023-11-17,2141419,1671029,470390,6.5,72.0,122.1
2023-11-18,0,0,0,6.5,72.0,121.85
2023-11-19,0,0,0,6.5,72.0,121.61
2023-11-20,2211746,1593325,618421,6.5,72.0,122.58
2023-11-21,2228043,1613047,614996,6.5,72.0,121.79
2023-11-22,2153526,1454568,698958,6.5,72.0,122.42
2023-11-23,2395781,1486074,909707,6.5,72.0,121.52
2023-11-24,2609049,1344771,1264278,6.5,72.0,122.07
2023-11-25,0,0,0,6.5,72.0,121.41
2023-11-26,0,0,0,6.5,72.0,122.33
2023-11-27,3486110,1482298,2003812,6.5,72.0,122.58
2023-11-28,3618749,1645481,1973268,6.5,72.0,122.6
2023-11-29,2859622,1532355,1327267,6.5,72.0,122.69
2023-11-30,3037585,1482911,1554674,6.5,72.0,122.2
2023-12-01,1726522,1344396,382126,6.5,72.0,121.61
2023-12-02,0,0,0,6.5,72.0,121.36
2023-12-03,0,0,0,6.5,72.0,122.12
2023-12-04,2053314,1535284,518030,6.5,72.0,121.69
2023-12-05,1951425,1302722,648703,6.5,72.0,121.44
2023-12-06,2007434,1470496,536938,6.5,72.0,122.93
2023-12-07,1730262,1481351,248911,6.5,72.0,121.87
2023-12-08,1703738,1344442,359296,6.5,72.0,121.87
2023-12-09,0,0,0,6.5,72.0,122.87
2023-12-10,0,0,0,6.5,72.0,122.61
2023-12-11,1702226,1450181,252045,6.5,72.0,122.5
2023-12-12,2228260,1445706,782554,6.5,72.0,122.22
2023-12-13,1863434,1450740,412694,6.5,72.0,122.22
2023-12-14,2110572,1533749,576823,6.5,72.0,122.8
2023-12-15,1446796,1308764,138032,6.5,72.0,121.92
2023-12-16,0,0,0,6.5,72.0,122.14
2023-12-17,0,0,0,6.5,72.0,122.42
2023-12-18,1967070,1378630,588440,6.5,72.0,122.21
2023-12-19,1978918,1343860,635058,6.5,72.0,121.99
2023-12-20,1997313,1471020,526293,6.5,72.0,122.2
2023-12-21,1504456,1313435,191021,6.5,72.0,122.27
2023-12-22,1747101,1380166,366935,6.5,72.0,121.79
2023-12-23,0,0,0,6.5,72.0,122.07
2023-12-24,0,0,0,6.5,72.0,122.83
2023-12-25,2562760,1821742,741018,6.5,72.0,121.28
2023-12-26,2122570,1768105,354465,6.5,72.0,121.45
2023-12-27,2732088,2071771,660317,6.5,72.0,122.28
2023-12-28,2691330,1933848,757482,6.5,72.0,122.09
2023-12-29,2451579,1880998,570581,6.5,72.0,122.33
2023-12-30,0,0,0,6.5,72.0,122.54
2023-12-31,0,0,0,6.5,72.0,121.8
2024-01-01,1762518,1309914,452604,6.5,72.0,122.37
2024-01-02,1842007,1329231,512776,6.5,72.0,122.87
2024-01-03,1679371,1182759,496612,6.5,72.0,122.19
2024-01-04,1738959,1441340,297619,6.5,72.0,122.46
2024-01-05,1547502,1242937,304565,6.5,72.0,122.02
2024-01-06,0,0,0,6.5,72.0,122.77
2024-01-07,0,0,0,6.5,72.0,122.62
2024-01-08,1798819,1375731,423088,6.5,72.0,122.7
2024-01-09,1693016,1208001,485015,6.5,72.0,122.19
2024-01-10,1743654,1236717,506937,6.5,72.0,121.65
2024-01-11,1516872,1394532,122340,6.5,72.0,121.85
2024-01-12,1427712,1363654,64058,6.5,72.0,122.85
2024-01-13,0,0,0,6.5,72.0,122.33
2024-01-14,0,0,0,6.5,72.0,123.09
2024-01-15,1604416,1151577,452839,6.5,72.0,121.76
2024-01-16,1713781,1215938,497843,6.5,72.0,121.79
2024-01-17,1677016,1227210,449806,6.5,72.0,122.29
2024-01-18,1904695,1301055,603640,6.5,72.0,123.19
2024-01-19,1507236,1313638,193598,6.5,72.0,123.05
2024-01-20,0,0,0,6.5,72.0,122.98
2024-01-21,0,0,0,6.5,72.0,122.59
2024-01-22,1607793,1236825,370968,6.5,72.0,122.28
2024-01-23,1550980,1203080,347900,6.5,72.0,122.32
2024-01-24,1968378,1178517,789861,6.5,72.0,122.83
2024-01-25,2088565,1168678,919887,6.5,72.0,122.16
2024-01-26,2094966,1228568,866398,6.5,72.0,122.48
2024-01-27,0,0,0,6.5,72.0,122.94
2024-01-28,0,0,0,6.5,72.0,122.85
2024-01-29,2483314,1161312,1322002,6.5,72.0,122.14
2024-01-30,2544556,1235205,1309351,6.5,72.0,122.6
2024-01-31,2195852,1404240,791612,6.5,72.0,123.08
2024-02-01,1979009,1117085,861924,6.5,72.0,122.64
2024-02-02,1646573,1275581,370992,6.5,72.0,122.27
2024-02-03,0,0,0,6.5,72.0,122.86
2024-02-04,0,0,0,6.5,72.0,122.71
2024-02-05,1873668,1252504,621164,6.5,72.0,122.75
2024-02-06,1985897,1324662,661235,6.5,72.0,122.94
2024-02-07,1651131,1387236,263895,6.5,72.0,122.39
2024-02-08,1571803,1209565,362238,6.5,72.0,122.76
2024-02-09,1527558,1496677,30881,6.5,72.0,122.76
2024-02-10,0,0,0,6.5,72.0,122.83
2024-02-11,0,0,0,6.5,72.0,121.81
2024-02-12,2093305,1360504,732801,6.5,72.0,122.78
2024-02-13,1760885,1153925,606960,6.5,72.0,122.88
2024-02-14,1352853,1348651,4202,6.5,72.0,121.71
2024-02-15,1608061,1231952,376109,6.5,72.0,122.43
2024-02-16,1664512,1397719,266793,6.5,72.0,123.07
2024-02-17,0,0,0,6.5,72.0,122.67
2024-02-18,0,0,0,6.5,72.0,123.03
2024-02-19,1897093,1177638,719455,6.5,72.0,122.81
2024-02-20,1750645,1348901,401744,6.5,72.0,123.32
2024-02-21,1751391,1289515,461876,6.5,72.0,123.09
2024-02-22,1410599,1028797,381802,6.5,72.0,122.69
2024-02-23,1369170,1264246,104924,6.5,72.0,122.65
2024-02-24,0,0,0,6.5,72.0,123.0
2024-02-25,0,0,0,6.5,72.0,122.98
2024-02-26,1916374,1203559,712815,6.5,72.0,121.99
2024-02-27,2459889,1222626,1237263,6.5,72.0,122.08
2024-02-28,2116903,1202044,914859,6.5,72.0,122.26
2024-02-29,2343088,1088036,1255052,6.5,72.0,123.54
2024-03-01,1862044,1431955,430089,6.5,72.0,122.63
2024-03-02,0,0,0,6.5,72.0,122.86
2024-03-03,0,0,0,6.5,72.0,123.16
2024-03-04,2278923,1361002,917921,6.5,72.0,122.64
2024-03-05,1988817,1569740,419077,6.5,72.0,122.76
2024-03-06,1997747,1672292,325455,6.5,72.0,123.74
2024-03-07,1596574,1338837,257737,6.5,72.0,122.89
2024-03-08,1809534,1396043,413491,6.5,72.0,123.05
2024-03-09,0,0,0,6.5,72.0,123.29
2024-03-10,0,0,0,6.5,72.0,123.66
2024-03-11,1857145,1803410,53735,6.5,72.0,121.9
2024-03-12,1949355,1420666,528689,6.5,72.0,123.46
2024-03-13,1974379,1488802,485577,6.5,72.0,122.77
2024-03-14,2030152,1442988,587164,6.5,72.0,122.69
2024-03-15,1969076,1347391,621685,6.5,72.22,123.81
2024-03-16,0,0,0,6.5,73.58,122.67
2024-03-17,0,0,0,6.5,72.28,122.97
2024-03-18,2090571,1318910,771661,6.5,72.0,122.71
2024-03-19,2201296,1408236,793060,6.5,73.53,122.78
2024-03-20,1569079,1279665,289414,6.5,72.0,122.77
2024-03-21,1625045,1312126,312919,6.5,72.0,123.41
2024-03-22,1709672,1345599,364073,6.5,72.0,123.67
2024-03-23,0,0,0,6.5,73.8,123.02
2024-03-24,0,0,0,6.5,74.41,123.44
2024-03-25,2509692,1944652,565040,6.5,73.37,122.6
2024-03-26,2293911,1939350,354561,6.5,73.99,122.61
2024-03-27,2370651,1918341,452310,6.5,74.07,123.2
2024-03-28,2754520,1914253,840267,6.5,73.5,122.96
2024-03-29,2069094,1945763,123331,6.5,72.33,122.81
2024-03-30,0,0,0,6.5,74.22,123.19
2024-03-31,0,0,0,6.5,74.63,122.68
